Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Tunisia,TUN,1974,GDP (constant 2015 US$),NY.GDP.MKTP.KD,8514831163
Tunisia,TUN,1973,GDP (constant 2015 US$),NY.GDP.MKTP.KD,7878647525
Tunisia,TUN,1972,GDP (constant 2015 US$),NY.GDP.MKTP.KD,7930564450
Tunisia,TUN,1971,GDP (constant 2015 US$),NY.GDP.MKTP.KD,6735503109
Tunisia,TUN,1970,GDP (constant 2015 US$),NY.GDP.MKTP.KD,6092159080
Tunisia,TUN,1969,GDP (constant 2015 US$),NY.GDP.MKTP.KD,5820369267
Tunisia,TUN,1968,GDP (constant 2015 US$),NY.GDP.MKTP.KD,5556554325
Tunisia,TUN,1967,GDP (constant 2015 US$),NY.GDP.MKTP.KD,5032667317
Tunisia,TUN,1966,GDP (constant 2015 US$),NY.GDP.MKTP.KD,5024529966
Tunisia,TUN,1965,GDP (constant 2015 US$),NY.GDP.MKTP.KD,4856736148
Tunisia,TUN,2021,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.322776357
Tunisia,TUN,2020,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-8.621135487
Tunisia,TUN,2019,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.503427858
Tunisia,TUN,2018,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.590366637
Tunisia,TUN,2017,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.244345087
Tunisia,TUN,2016,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.118015189
Tunisia,TUN,2015,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.967496905
Tunisia,TUN,2014,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.090328031
Tunisia,TUN,2013,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.429930964
Tunisia,TUN,2012,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.216677115
Tunisia,TUN,2011,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.046633895
Tunisia,TUN,2010,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.971132751
Tunisia,TUN,2009,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.043450124
Tunisia,TUN,2008,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.237781475
Tunisia,TUN,2007,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.709520975
Tunisia,TUN,2006,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.244099832
Tunisia,TUN,2005,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.486545543
Tunisia,TUN,2004,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.235790722
Tunisia,TUN,2003,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.702399533
Tunisia,TUN,2002,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.322557148
Tunisia,TUN,2001,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.796271662
Tunisia,TUN,2000,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.709972914
Tunisia,TUN,1999,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.054634479
Tunisia,TUN,1998,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.783762478
Tunisia,TUN,1997,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.440943501
Tunisia,TUN,1996,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.146080968
Tunisia,TUN,1995,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.351669851
Tunisia,TUN,1994,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.178411322
Tunisia,TUN,1993,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.189828861
Tunisia,TUN,1992,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.805728877
Tunisia,TUN,1991,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.904545303
Tunisia,TUN,1990,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.949819437
Tunisia,TUN,1989,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.746699128
Tunisia,TUN,1988,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.072159077
Tunisia,TUN,1987,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.701371096
Tunisia,TUN,1986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.446988414
Tunisia,TUN,1985,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.648573237
Tunisia,TUN,1984,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.748843263
Tunisia,TUN,1983,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.681917385
Tunisia,TUN,1982,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.493737604
Tunisia,TUN,1981,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.514072829
Tunisia,TUN,1980,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.418739595
Tunisia,TUN,1979,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.567521176
Tunisia,TUN,1978,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.440473533
Tunisia,TUN,1977,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.41109585
Tunisia,TUN,1976,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.876852653
Tunisia,TUN,1975,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.156099909
Tunisia,TUN,1974,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.074782334
Tunisia,TUN,1973,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.654643502
Tunisia,TUN,1972,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,17.74271826
Tunisia,TUN,1971,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,10.56019748
Tunisia,TUN,1970,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.669631773
Tunisia,TUN,1969,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.747815404
Tunisia,TUN,1968,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,10.40972859
Tunisia,TUN,1967,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.161952471
Tunisia,TUN,1966,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.454867894
Tunisia,TUN,2021,GDP (constant LCU),NY.GDP.MKTP.KN,92165000000
Tunisia,TUN,2020,GDP (constant LCU),NY.GDP.MKTP.KN,88346000000
Tunisia,TUN,2019,GDP (constant LCU),NY.GDP.MKTP.KN,96681000000
Tunisia,TUN,2018,GDP (constant LCU),NY.GDP.MKTP.KN,95249000000
Tunisia,TUN,2017,GDP (constant LCU),NY.GDP.MKTP.KN,92844000000
Tunisia,TUN,2016,GDP (constant LCU),NY.GDP.MKTP.KN,90806000000
Tunisia,TUN,2015,GDP (constant LCU),NY.GDP.MKTP.KN,89802000000
Tunisia,TUN,2014,GDP (constant LCU),NY.GDP.MKTP.KN,88941493800
Tunisia,TUN,2013,GDP (constant LCU),NY.GDP.MKTP.KN,86275303900
Tunisia,TUN,2012,GDP (constant LCU),NY.GDP.MKTP.KN,84228606900
Tunisia,TUN,2011,GDP (constant LCU),NY.GDP.MKTP.KN,80820660600
Tunisia,TUN,2010,GDP (constant LCU),NY.GDP.MKTP.KN,82509324400
Tunisia,TUN,2009,GDP (constant LCU),NY.GDP.MKTP.KN,80128597400
Tunisia,TUN,2008,GDP (constant LCU),NY.GDP.MKTP.KN,77761951200
Tunisia,TUN,2007,GDP (constant LCU),NY.GDP.MKTP.KN,74600543200
Tunisia,TUN,2006,GDP (constant LCU),NY.GDP.MKTP.KN,69909922300
Tunisia,TUN,2005,GDP (constant LCU),NY.GDP.MKTP.KN,66426452800
Tunisia,TUN,2004,GDP (constant LCU),NY.GDP.MKTP.KN,64188491800
Tunisia,TUN,2003,GDP (constant LCU),NY.GDP.MKTP.KN,60420778500
Tunisia,TUN,2002,GDP (constant LCU),NY.GDP.MKTP.KN,57707157400
Tunisia,TUN,2001,GDP (constant LCU),NY.GDP.MKTP.KN,56953909400
Tunisia,TUN,2000,GDP (constant LCU),NY.GDP.MKTP.KN,54870862400
Tunisia,TUN,1999,GDP (constant LCU),NY.GDP.MKTP.KN,52402709000
Tunisia,TUN,1998,GDP (constant LCU),NY.GDP.MKTP.KN,49411050500
Tunisia,TUN,1997,GDP (constant LCU),NY.GDP.MKTP.KN,47155255100
Tunisia,TUN,1996,GDP (constant LCU),NY.GDP.MKTP.KN,44721958600
Tunisia,TUN,1995,GDP (constant LCU),NY.GDP.MKTP.KN,41739238800
Tunisia,TUN,1994,GDP (constant LCU),NY.GDP.MKTP.KN,40780222600
Tunisia,TUN,1993,GDP (constant LCU),NY.GDP.MKTP.KN,39523987700
Tunisia,TUN,1992,GDP (constant LCU),NY.GDP.MKTP.KN,38677027000
Tunisia,TUN,1991,GDP (constant LCU),NY.GDP.MKTP.KN,35876597100
Tunisia,TUN,1990,GDP (constant LCU),NY.GDP.MKTP.KN,34528419325
Tunisia,TUN,1989,GDP (constant LCU),NY.GDP.MKTP.KN,31985620268
Tunisia,TUN,1988,GDP (constant LCU),NY.GDP.MKTP.KN,31436518867
Tunisia,TUN,1987,GDP (constant LCU),NY.GDP.MKTP.KN,31413850922
Tunisia,TUN,1986,GDP (constant LCU),NY.GDP.MKTP.KN,29440906522
Tunisia,TUN,1985,GDP (constant LCU),NY.GDP.MKTP.KN,29873167799
Tunisia,TUN,1984,GDP (constant LCU),NY.GDP.MKTP.KN,28275978448
Tunisia,TUN,1983,GDP (constant LCU),NY.GDP.MKTP.KN,26738806379
Tunisia,TUN,1982,GDP (constant LCU),NY.GDP.MKTP.KN,25542908505
Tunisia,TUN,1981,GDP (constant LCU),NY.GDP.MKTP.KN,25669649216
Tunisia,TUN,1980,GDP (constant LCU),NY.GDP.MKTP.KN,24328175880
Tunisia,TUN,1979,GDP (constant LCU),NY.GDP.MKTP.KN,22647981136
Tunisia,TUN,1978,GDP (constant LCU),NY.GDP.MKTP.KN,21252236034
Tunisia,TUN,1977,GDP (constant LCU),NY.GDP.MKTP.KN,19966311055
Tunisia,TUN,1976,GDP (constant LCU),NY.GDP.MKTP.KN,19307706674
Tunisia,TUN,1975,GDP (constant LCU),NY.GDP.MKTP.KN,17897914334
Tunisia,TUN,1974,GDP (constant LCU),NY.GDP.MKTP.KN,16702655611
Tunisia,TUN,1973,GDP (constant LCU),NY.GDP.MKTP.KN,15454720565
Tunisia,TUN,1972,GDP (constant LCU),NY.GDP.MKTP.KN,15556560578
Tunisia,TUN,1971,GDP (constant LCU),NY.GDP.MKTP.KN,13212333474
Tunisia,TUN,1970,GDP (constant LCU),NY.GDP.MKTP.KN,11950352636
Tunisia,TUN,1969,GDP (constant LCU),NY.GDP.MKTP.KN,11417210927
Tunisia,TUN,1968,GDP (constant LCU),NY.GDP.MKTP.KN,10899712689
Tunisia,TUN,1967,GDP (constant LCU),NY.GDP.MKTP.KN,9872058222
Tunisia,TUN,1966,GDP (constant LCU),NY.GDP.MKTP.KN,9856096031
Tunisia,TUN,1965,GDP (constant LCU),NY.GDP.MKTP.KN,9526952411
Tunisia,TUN,2021,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,1.38E+11
Tunisia,TUN,2020,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,1.29E+11
Tunisia,TUN,2019,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,1.39E+11
Tunisia,TUN,2018,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,1.35E+11
Tunisia,TUN,2017,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,1.28E+11
Tunisia,TUN,2016,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,1.24E+11
Tunisia,TUN,2015,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,1.21E+11
Tunisia,TUN,2014,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,1.22E+11
Tunisia,TUN,2013,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,1.18E+11
Tunisia,TUN,2012,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,1.16E+11
Tunisia,TUN,2011,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,1.14E+11
Tunisia,TUN,2010,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,1.14E+11
Tunisia,TUN,2009,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,1.09E+11
Tunisia,TUN,2008,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,1.05E+11
Tunisia,TUN,2007,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,98964336947
Tunisia,TUN,2006,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,90301387043
Tunisia,TUN,2005,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,83233610184
Tunisia,TUN,2004,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,77983962571
Tunisia,TUN,2003,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,71487472174
Tunisia,TUN,2002,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,66955392002
Tunisia,TUN,2001,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,65067332559
Tunisia,TUN,2000,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,61306340480
Tunisia,TUN,1999,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,57251648611
Tunisia,TUN,1998,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,53232988562
Tunisia,TUN,1997,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,50237270582
Tunisia,TUN,1996,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,46837260126
Tunisia,TUN,1995,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,42927472591
Tunisia,TUN,1994,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,41079753443
Tunisia,TUN,1993,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,38981863537
Tunisia,TUN,1992,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,37263254361
Tunisia,TUN,1991,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,33795030942
Tunisia,TUN,1990,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,31461134128
Tunisia,TUN,2021,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,1.28E+11
Tunisia,TUN,2020,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,1.22E+11
Tunisia,TUN,2019,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,1.34E+11
Tunisia,TUN,2018,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,1.32E+11
Tunisia,TUN,2017,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,1.28E+11
Tunisia,TUN,2016,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,1.26E+11
Tunisia,TUN,2015,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,1.24E+11
Tunisia,TUN,2014,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,1.23E+11
Tunisia,TUN,2013,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,1.19E+11
Tunisia,TUN,2012,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,1.17E+11
Tunisia,TUN,2011,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,1.12E+11
Tunisia,TUN,2010,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,1.14E+11
Tunisia,TUN,2009,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,1.11E+11
Tunisia,TUN,2008,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,1.08E+11
Tunisia,TUN,2007,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,1.03E+11
Tunisia,TUN,2006,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,96719730898
Tunisia,TUN,2005,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,91900383064
Tunisia,TUN,2004,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,88804184719
Tunisia,TUN,2003,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,83591588217
Tunisia,TUN,2002,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,79837318523
Tunisia,TUN,2001,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,78795206882
Tunisia,TUN,2000,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,75913330624
Tunisia,TUN,1999,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,72498663223
Tunisia,TUN,1998,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,68359731359
Tunisia,TUN,1997,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,65238859287
Tunisia,TUN,1996,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,61872416085
Tunisia,TUN,1995,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,57745850829
Tunisia,TUN,1994,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,56419060787
Tunisia,TUN,1993,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,54681071421
Tunisia,TUN,1992,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,53509309127
Tunisia,TUN,1991,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,49634940261
Tunisia,TUN,1990,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,47769748779
Tunisia,TUN,2021,GDP per capita (current US$),NY.GDP.PCAP.CD,3807.13915
Tunisia,TUN,2020,GDP per capita (current US$),NY.GDP.PCAP.CD,3497.68141
Tunisia,TUN,2019,GDP per capita (current US$),NY.GDP.PCAP.CD,3477.883777
Tunisia,TUN,2018,GDP per capita (current US$),NY.GDP.PCAP.CD,3577.124412
Tunisia,TUN,2017,GDP per capita (current US$),NY.GDP.PCAP.CD,3569.755725
Tunisia,TUN,2016,GDP per capita (current US$),NY.GDP.PCAP.CD,3796.16792
Tunisia,TUN,2015,GDP per capita (current US$),NY.GDP.PCAP.CD,3960.97533
Tunisia,TUN,2014,GDP per capita (current US$),NY.GDP.PCAP.CD,4398.573922
Tunisia,TUN,2013,GDP per capita (current US$),NY.GDP.PCAP.CD,4308.22693
Tunisia,TUN,2012,GDP per capita (current US$),NY.GDP.PCAP.CD,4233.894568
Tunisia,TUN,2011,GDP per capita (current US$),NY.GDP.PCAP.CD,4361.896449
Tunisia,TUN,2010,GDP per capita (current US$),NY.GDP.PCAP.CD,4241.01191
Tunisia,TUN,2009,GDP per capita (current US$),NY.GDP.PCAP.CD,4029.386603
Tunisia,TUN,2008,GDP per capita (current US$),NY.GDP.PCAP.CD,4200.31582
Tunisia,TUN,2007,GDP per capita (current US$),NY.GDP.PCAP.CD,3677.941925
Tunisia,TUN,2006,GDP per capita (current US$),NY.GDP.PCAP.CD,3279.164411
Tunisia,TUN,2005,GDP per capita (current US$),NY.GDP.PCAP.CD,3106.655647
Tunisia,TUN,2004,GDP per capita (current US$),NY.GDP.PCAP.CD,3029.768492
Tunisia,TUN,2003,GDP per capita (current US$),NY.GDP.PCAP.CD,2693.108827
Tunisia,TUN,2002,GDP per capita (current US$),NY.GDP.PCAP.CD,2292.536918
Tunisia,TUN,2001,GDP per capita (current US$),NY.GDP.PCAP.CD,2207.679869
Tunisia,TUN,2000,GDP per capita (current US$),NY.GDP.PCAP.CD,2170.481751
Tunisia,TUN,1999,GDP per capita (current US$),NY.GDP.PCAP.CD,2344.046656
Tunisia,TUN,1998,GDP per capita (current US$),NY.GDP.PCAP.CD,2253.078311
Tunisia,TUN,1997,GDP per capita (current US$),NY.GDP.PCAP.CD,2170.587288
Tunisia,TUN,1996,GDP per capita (current US$),NY.GDP.PCAP.CD,2077.007469
Tunisia,TUN,1995,GDP per capita (current US$),NY.GDP.PCAP.CD,1940.034293
Tunisia,TUN,1994,GDP per capita (current US$),NY.GDP.PCAP.CD,1709.747605
Tunisia,TUN,1993,GDP per capita (current US$),NY.GDP.PCAP.CD,1627.343808
Tunisia,TUN,1992,GDP per capita (current US$),NY.GDP.PCAP.CD,1760.547103
Tunisia,TUN,1991,GDP per capita (current US$),NY.GDP.PCAP.CD,1516.294272
Tunisia,TUN,1990,GDP per capita (current US$),NY.GDP.PCAP.CD,1456.224489
Tunisia,TUN,1989,GDP per capita (current US$),NY.GDP.PCAP.CD,1223.545384
Tunisia,TUN,1988,GDP per capita (current US$),NY.GDP.PCAP.CD,1251.277496
Tunisia,TUN,1987,GDP per capita (current US$),NY.GDP.PCAP.CD,1231.381685
Tunisia,TUN,1986,GDP per capita (current US$),NY.GDP.PCAP.CD,1174.925047
Tunisia,TUN,1985,GDP per capita (current US$),NY.GDP.PCAP.CD,1124.944121
Tunisia,TUN,1984,GDP per capita (current US$),NY.GDP.PCAP.CD,1134.045036
Tunisia,TUN,1983,GDP per capita (current US$),NY.GDP.PCAP.CD,1177.5291
Tunisia,TUN,1982,GDP per capita (current US$),NY.GDP.PCAP.CD,1176.203119
Tunisia,TUN,1981,GDP per capita (current US$),NY.GDP.PCAP.CD,1249.770326
Tunisia,TUN,1980,GDP per capita (current US$),NY.GDP.PCAP.CD,1329.268317
Tunisia,TUN,1979,GDP per capita (current US$),NY.GDP.PCAP.CD,1120.320745
Tunisia,TUN,1978,GDP per capita (current US$),NY.GDP.PCAP.CD,954.1426896
Tunisia,TUN,1977,GDP per capita (current US$),NY.GDP.PCAP.CD,838.5881706
Tunisia,TUN,1976,GDP per capita (current US$),NY.GDP.PCAP.CD,760.1906619
Tunisia,TUN,1975,GDP per capita (current US$),NY.GDP.PCAP.CD,750.3128734
Tunisia,TUN,1974,GDP per capita (current US$),NY.GDP.PCAP.CD,631.7228367
Tunisia,TUN,1973,GDP per capita (current US$),NY.GDP.PCAP.CD,499.8101043
Tunisia,TUN,1972,GDP per capita (current US$),NY.GDP.PCAP.CD,420.5665745
Tunisia,TUN,1971,GDP per capita (current US$),NY.GDP.PCAP.CD,325.2034061
Tunisia,TUN,1970,GDP per capita (current US$),NY.GDP.PCAP.CD,285.1442237
Tunisia,TUN,1969,GDP per capita (current US$),NY.GDP.PCAP.CD,262.4338245
Tunisia,TUN,1968,GDP per capita (current US$),NY.GDP.PCAP.CD,253.848674
Tunisia,TUN,1967,GDP per capita (current US$),NY.GDP.PCAP.CD,232.9223694
Tunisia,TUN,1966,GDP per capita (current US$),NY.GDP.PCAP.CD,228.8324441
Tunisia,TUN,1965,GDP per capita (current US$),NY.GDP.PCAP.CD,222.3434862
Tunisia,TUN,2021,GDP per capita (current LCU),NY.GDP.PCAP.CN,10639.05036
Tunisia,TUN,2020,GDP per capita (current LCU),NY.GDP.PCAP.CN,9836.879199
Tunisia,TUN,2019,GDP per capita (current LCU),NY.GDP.PCAP.CN,10205.50216
Tunisia,TUN,2018,GDP per capita (current LCU),NY.GDP.PCAP.CN,9468.290606
Tunisia,TUN,2017,GDP per capita (current LCU),NY.GDP.PCAP.CN,8636.667002
Tunisia,TUN,2016,GDP per capita (current LCU),NY.GDP.PCAP.CN,8154.168692
Tunisia,TUN,2015,GDP per capita (current LCU),NY.GDP.PCAP.CN,7769.849207
Tunisia,TUN,2014,GDP per capita (current LCU),NY.GDP.PCAP.CN,7467.458947
Tunisia,TUN,2013,GDP per capita (current LCU),NY.GDP.PCAP.CN,6999.576294
Tunisia,TUN,2012,GDP per capita (current LCU),NY.GDP.PCAP.CN,6612.919926
Tunisia,TUN,2011,GDP per capita (current LCU),NY.GDP.PCAP.CN,6140.677821
Tunisia,TUN,2010,GDP per capita (current LCU),NY.GDP.PCAP.CN,6070.584447
Tunisia,TUN,2009,GDP per capita (current LCU),NY.GDP.PCAP.CN,5440.88073
Tunisia,TUN,2008,GDP per capita (current LCU),NY.GDP.PCAP.CN,5175.209122
Tunisia,TUN,2007,GDP per capita (current LCU),NY.GDP.PCAP.CN,4712.914782
Tunisia,TUN,2006,GDP per capita (current LCU),NY.GDP.PCAP.CN,4364.567831
Tunisia,TUN,2005,GDP per capita (current LCU),NY.GDP.PCAP.CN,4030.575037
Tunisia,TUN,2004,GDP per capita (current LCU),NY.GDP.PCAP.CN,3773.576656
Tunisia,TUN,2003,GDP per capita (current LCU),NY.GDP.PCAP.CN,3470.070723
Tunisia,TUN,2002,GDP per capita (current LCU),NY.GDP.PCAP.CN,3259.299736
Tunisia,TUN,2001,GDP per capita (current LCU),NY.GDP.PCAP.CN,3176.189027
Tunisia,TUN,2000,GDP per capita (current LCU),NY.GDP.PCAP.CN,2975.079336
Tunisia,TUN,1999,GDP per capita (current LCU),NY.GDP.PCAP.CN,2780.508143
Tunisia,TUN,1998,GDP per capita (current LCU),NY.GDP.PCAP.CN,2565.580272
Tunisia,TUN,1997,GDP per capita (current LCU),NY.GDP.PCAP.CN,2400.452482
Tunisia,TUN,1996,GDP per capita (current LCU),NY.GDP.PCAP.CN,2021.75907
Tunisia,TUN,1995,GDP per capita (current LCU),NY.GDP.PCAP.CN,1834.690431
Tunisia,TUN,1994,GDP per capita (current LCU),NY.GDP.PCAP.CN,1729.580677
Tunisia,TUN,1993,GDP per capita (current LCU),NY.GDP.PCAP.CN,1633.36498
Tunisia,TUN,1992,GDP per capita (current LCU),NY.GDP.PCAP.CN,1557.027858
Tunisia,TUN,1991,GDP per capita (current LCU),NY.GDP.PCAP.CN,1394.99073
Tunisia,TUN,1990,GDP per capita (current LCU),NY.GDP.PCAP.CN,1281.47755
Tunisia,TUN,1989,GDP per capita (current LCU),NY.GDP.PCAP.CN,1161.511633
Tunisia,TUN,1988,GDP per capita (current LCU),NY.GDP.PCAP.CN,1073.345836
Tunisia,TUN,1987,GDP per capita (current LCU),NY.GDP.PCAP.CN,1020.446003
Tunisia,TUN,1986,GDP per capita (current LCU),NY.GDP.PCAP.CN,932.890487
Tunisia,TUN,1985,GDP per capita (current LCU),NY.GDP.PCAP.CN,938.7658686
Tunisia,TUN,1984,GDP per capita (current LCU),NY.GDP.PCAP.CN,880.9261842
Tunisia,TUN,1983,GDP per capita (current LCU),NY.GDP.PCAP.CN,799.3067532
Tunisia,TUN,1982,GDP per capita (current LCU),NY.GDP.PCAP.CN,694.7831825
Tunisia,TUN,1981,GDP per capita (current LCU),NY.GDP.PCAP.CN,617.1365871
Tunisia,TUN,1980,GDP per capita (current LCU),NY.GDP.PCAP.CN,538.2207415
Tunisia,TUN,1979,GDP per capita (current LCU),NY.GDP.PCAP.CN,455.4103829
Tunisia,TUN,1978,GDP per capita (current LCU),NY.GDP.PCAP.CN,397.1141874
Tunisia,TUN,1977,GDP per capita (current LCU),NY.GDP.PCAP.CN,359.7543252
Tunisia,TUN,1976,GDP per capita (current LCU),NY.GDP.PCAP.CN,325.9697558
Tunisia,TUN,1975,GDP per capita (current LCU),NY.GDP.PCAP.CN,301.850869
Tunisia,TUN,1974,GDP per capita (current LCU),NY.GDP.PCAP.CN,275.7470182
Tunisia,TUN,1973,GDP per capita (current LCU),NY.GDP.PCAP.CN,210.71994
Tunisia,TUN,1972,GDP per capita (current LCU),NY.GDP.PCAP.CN,200.6523127
Tunisia,TUN,1971,GDP per capita (current LCU),NY.GDP.PCAP.CN,170.0488611
